Dificulty,Sum,Answer,Wrong Answer 1,Wrong Answer 2,Wrong Answer 3
1,1 + 1 =,2,5,3,4
2,2 + 1 =,3,2,4,6
3,3 + 1 =,4,8,9,4
4,4 + 1 =,5,8,11,11
5,5 + 1 =,6,10,14,14
6,6 + 1 =,7,11,17,17
7,7 + 1 =,8,13,20,20
8,8 + 1 =,9,14,23,23
9,9 + 1 =,10,16,26,14
10,10 + 1 =,11,17,29,29
11,11 + 1 =,12,19,32,32
12,12 + 1 =,13,20,20,35
13,13 + 1 =,14,22,21,38
14,14 + 1 =,15,23,22,8
15,15 + 1 =,16,25,23,9
16,16 + 1 =,17,26,24,10
17,17 + 1 =,18,28,50,11
18,18 + 1 =,19,29,53,12
19,19 + 1 =,20,31,56,13
20,20 + 1 =,21,17,29,29
21,21 + 1 =,22,19,32,16
22,22 + 1 =,23,20,35,17
23,23 + 1 =,24,22,38,19
24,24 + 1 =,25,29,53,12
25,25 + 1 =,26,31,56,13
26,26 + 1 =,27,17,56,29
27,27 + 1 =,28,19,32,16
28,28 + 1 =,29,20,35,17
29,29 + 1 =,30,22,38,19
30,30 + 1 =,31,20,56,29
31,31 + 1 =,32,22,17,31
32,32 + 1 =,33,29,35,17
33,33 + 1 =,34,31,38,19
34,34 + 1 =,35,17,20,29
35,35 + 1 =,36,19,23,31
36,36 + 1 =,37,20,26,17
37,37 + 1 =,38,22,29,19
38,38 + 1 =,39,22,32,29
39,39 + 1 =,40,29,20,31
40,40 + 1 =,41,31,29,17
41,41 + 1 =,42,22,32,19
42,42 + 1 =,43,29,35,17
43,43 + 1 =,44,31,38,19
44,44 + 1 =,45,17,53,12
45,45 + 1 =,46,19,56,13
46,46 + 1 =,47,20,56,29
47,47 + 1 =,48,22,29,31
48,48 + 1 =,49,29,29,17
49,49 + 1 =,50,32,29,19
50,50 + 1 =,51,35,31,29
51,51 + 1 =,52,38,22,32
52,52 + 1 =,53,53,29,35
53,53 + 1 =,54,56,31,38
54,54 + 1 =,55,29,17,53
55,55 + 1 =,56,31,19,56
56,56 + 1 =,57,22,20,56
57,57 + 1 =,58,29,35,40
58,58 + 1 =,59,31,38,41
59,59 + 1 =,60,17,53,42
60,60 + 1 =,61,19,56,43
61,61 + 1 =,62,20,56,40
62,62 + 1 =,63,53,46,41
63,63 + 1 =,64,56,47,42
64,64 + 1 =,65,40,48,43
65,65 + 1 =,66,41,68,40
66,66 + 1 =,67,42,69,41
67,67 + 1 =,68,43,70,42
68,68 + 1 =,69,48,71,43
69,69 + 1 =,70,49,48,43
70,70 + 1 =,71,50,49,48
71,71 + 1 =,72,51,50,49
72,72 + 1 =,73,52,51,50
73,73 + 1 =,74,53,52,51
74,74 + 1 =,75,73,53,52
75,75 + 1 =,76,74,48,53
76,76 + 1 =,77,75,49,73
77,77 + 1 =,78,76,50,74
78,78 + 1 =,79,77,51,75
79,79 + 1 =,80,65,52,76
80,80 + 1 =,81,66,53,77
81,81 + 1 =,82,67,65,65
82,82 + 1 =,83,68,66,66
83,83 + 1 =,84,69,67,67
84,84 + 1 =,85,89,68,68
85,85 + 1 =,86,90,69,69
86,86 + 1 =,87,91,71,77
87,87 + 1 =,88,92,72,65
88,88 + 1 =,89,93,73,66
89,89 + 1 =,90,94,74,67
90,90 + 1 =,91,95,75,68
91,91 + 1 =,92,87,76,77
92,92 + 1 =,93,88,77,65
93,93 + 1 =,94,89,78,66
94,94 + 1 =,95,90,79,67
95,95 + 1 =,96,91,79,68
96,96 + 1 =,97,95,80,67
97,97 + 1 =,98,96,81,68
98,98 + 1 =,99,97,82,77
99,99 + 1 =,100,98,83,65
100,100 + 1 =,101,93,88,77
101,101 + 1 =,102,94,89,78
102,102 + 1 =,103,95,90,79
103,103 + 1 =,104,96,91,79
104,104 + 1 =,105,97,95,80
105,105 + 1 =,106,98,96,81
106,106 + 1 =,107,99,97,82
107,107 + 1 =,108,100,98,83
108,108 + 1 =,109,93,88,77
109,109 + 1 =,110,94,89,78
110,110 + 1 =,111,95,90,79
111,111 + 1 =,112,96,91,79
112,112 + 1 =,113,97,95,80
113,113 + 1 =,114,98,96,81
114,114 + 1 =,115,99,97,82
115,115 + 1 =,116,100,98,83
116,116 + 1 =,117,93,88,77
117,117 + 1 =,118,94,89,78
118,118 + 1 =,119,95,90,79
119,119 + 1 =,120,96,91,79
120,120 + 1 =,121,97,95,80
121,121 + 1 =,122,98,96,81
122,122 + 1 =,123,99,97,82
123,123 + 1 =,124,100,98,83
124,124 + 1 =,125,119,95,90
125,125 + 1 =,126,120,96,91
126,126 + 1 =,127,121,97,95
127,127 + 1 =,128,122,98,96
128,128 + 1 =,129,123,99,97
129,129 + 1 =,130,124,100,98
130,130 + 1 =,131,135,145,138
131,131 + 1 =,132,136,146,145
132,132 + 1 =,133,137,147,146
133,133 + 1 =,134,138,148,147
134,134 + 1 =,135,139,149,148
135,135 + 1 =,136,140,150,149
136,136 + 1 =,137,138,151,150
137,137 + 1 =,138,139,152,151
138,138 + 1 =,139,140,153,152
139,139 + 1 =,140,141,154,153
140,140 + 1 =,141,142,155,154
141,141 + 1 =,142,143,156,155
142,142 + 1 =,143,144,157,156
143,143 + 1 =,144,145,158,157
144,144 + 1 =,145,146,159,158
145,145 + 1 =,146,147,160,159
146,146 + 1 =,147,145,161,160
147,147 + 1 =,148,146,162,161
148,148 + 1 =,149,147,163,162
149,149 + 1 =,150,148,164,163
150,150 + 1 =,151,149,165,164
151,151 + 1 =,152,150,166,165
152,152 + 1 =,153,151,167,166
153,153 + 1 =,154,152,168,167
154,154 + 1 =,155,153,169,168
155,155 + 1 =,156,154,170,169
156,156 + 1 =,157,155,171,170
157,157 + 1 =,158,156,172,171
158,158 + 1 =,159,157,173,172
159,159 + 1 =,160,158,174,173
160,160 + 1 =,161,159,175,174
161,161 + 1 =,162,160,176,175
162,162 + 1 =,163,161,177,176
163,163 + 1 =,164,162,178,177
164,164 + 1 =,165,163,179,178
165,165 + 1 =,166,164,180,179
166,166 + 1 =,167,165,181,180
167,167 + 1 =,168,166,182,181
168,168 + 1 =,169,167,183,182
169,169 + 1 =,170,168,184,183
170,170 + 1 =,171,169,185,184
171,171 + 1 =,172,170,186,185
172,172 + 1 =,173,171,187,186
173,173 + 1 =,174,172,188,187
174,174 + 1 =,175,173,189,188
175,175 + 1 =,176,174,190,189
176,176 + 1 =,177,175,191,190
177,177 + 1 =,178,176,192,191
178,178 + 1 =,179,177,193,192
179,179 + 1 =,180,178,194,193
180,180 + 1 =,181,179,195,194
181,181 + 1 =,182,180,196,195
182,182 + 1 =,183,181,197,196
183,183 + 1 =,184,182,198,197
184,184 + 1 =,185,183,199,198
185,185 + 1 =,186,184,200,199
186,186 + 1 =,187,185,201,200
187,187 + 1 =,188,186,202,201
188,188 + 1 =,189,187,203,202
189,189 + 1 =,190,188,204,203
190,190 + 1 =,191,189,205,204
191,191 + 1 =,192,190,206,205
192,192 + 1 =,193,191,207,206
193,193 + 1 =,194,192,208,207
194,194 + 1 =,195,193,209,208
195,195 + 1 =,196,194,210,209
196,196 + 1 =,197,195,211,210
197,197 + 1 =,198,196,212,211
198,198 + 1 =,199,197,213,212
199,199 + 1 =,200,198,214,213
200,200 + 1 =,201,199,215,214
201,201 + 1 =,202,200,216,215
202,202 + 1 =,203,201,217,216
203,203 + 1 =,204,202,218,217
204,204 + 1 =,205,203,219,218
205,205 + 1 =,206,204,220,219
206,206 + 1 =,207,205,221,220
207,207 + 1 =,208,206,222,221
208,208 + 1 =,209,207,223,222
209,209 + 1 =,210,208,224,223
210,210 + 1 =,211,209,225,224
211,211 + 1 =,212,210,226,225
212,212 + 1 =,213,211,227,226
213,213 + 1 =,214,212,228,227
214,214 + 1 =,215,213,229,228
215,215 + 1 =,216,214,230,229
216,216 + 1 =,217,215,231,230
217,217 + 1 =,218,216,232,231
218,218 + 1 =,219,217,233,232
219,219 + 1 =,220,218,234,233
220,220 + 1 =,221,219,235,234
221,221 + 1 =,222,220,236,235
222,222 + 1 =,223,221,237,236
223,223 + 1 =,224,222,238,237
224,224 + 1 =,225,223,239,238
225,225 + 1 =,226,224,240,239
226,226 + 1 =,227,225,241,240
227,227 + 1 =,228,226,242,241
228,228 + 1 =,229,227,243,242
229,229 + 1 =,230,228,244,243
230,230 + 1 =,231,229,245,244
231,231 + 1 =,232,230,246,245
232,232 + 1 =,233,231,247,246
233,233 + 1 =,234,232,248,247
234,234 + 1 =,235,233,249,248
235,235 + 1 =,236,234,250,249
236,236 + 1 =,237,235,251,250
237,237 + 1 =,238,236,252,251
238,238 + 1 =,239,237,253,252
239,239 + 1 =,240,238,254,253
240,240 + 1 =,241,239,255,254
241,241 + 1 =,242,240,256,255
242,242 + 1 =,243,241,257,256
243,243 + 1 =,244,242,258,257
244,244 + 1 =,245,243,259,258
245,245 + 1 =,246,244,260,259
246,246 + 1 =,247,245,261,260
247,247 + 1 =,248,246,262,261
248,248 + 1 =,249,247,263,262
249,249 + 1 =,250,248,264,263
250,250 + 1 =,251,249,265,264
251,251 + 1 =,252,250,266,265
252,252 + 1 =,253,251,267,266
253,253 + 1 =,254,252,268,267
254,254 + 1 =,255,253,269,268
255,255 + 1 =,256,254,270,269
256,256 + 1 =,257,255,271,270
257,257 + 1 =,258,256,272,271
258,258 + 1 =,259,257,273,272
259,259 + 1 =,260,258,274,273
260,260 + 1 =,261,259,275,274
261,261 + 1 =,262,260,276,275
262,262 + 1 =,263,261,277,276
263,263 + 1 =,264,262,278,277
264,264 + 1 =,265,263,279,278
265,265 + 1 =,266,264,280,279
266,266 + 1 =,267,265,281,280
267,267 + 1 =,268,266,282,281
268,268 + 1 =,269,267,283,282
269,269 + 1 =,270,268,284,283
270,270 + 1 =,271,269,285,284
271,271 + 1 =,272,270,286,285
272,272 + 1 =,273,271,287,286
273,273 + 1 =,274,272,288,287
274,274 + 1 =,275,273,289,288
275,275 + 1 =,276,274,290,289
276,276 + 1 =,277,275,291,290
277,277 + 1 =,278,276,292,291
278,278 + 1 =,279,277,293,292
279,279 + 1 =,280,278,294,293
280,280 + 1 =,281,279,295,294
281,281 + 1 =,282,280,296,295
282,282 + 1 =,283,281,297,296
283,283 + 1 =,284,282,298,297
284,284 + 1 =,285,283,299,298
285,285 + 1 =,286,284,300,299
286,286 + 1 =,287,285,301,300
287,287 + 1 =,288,286,302,301
288,288 + 1 =,289,287,303,302
289,289 + 1 =,290,288,304,303
290,290 + 1 =,291,289,305,304
291,291 + 1 =,292,290,306,305
292,292 + 1 =,293,291,307,306
293,293 + 1 =,294,292,308,307
294,294 + 1 =,295,293,309,308
295,295 + 1 =,296,294,310,309
296,296 + 1 =,297,295,311,310
297,297 + 1 =,298,296,312,311
298,298 + 1 =,299,297,313,312
299,299 + 1 =,300,298,314,313
300,300 + 1 =,301,299,315,314
301,301 + 1 =,302,300,316,315
302,302 + 1 =,303,301,317,316
303,303 + 1 =,304,302,318,317
304,304 + 1 =,305,303,319,318
305,305 + 1 =,306,304,320,319
306,306 + 1 =,307,305,321,320
307,307 + 1 =,308,306,322,321
308,308 + 1 =,309,307,323,322
309,309 + 1 =,310,308,324,323
310,310 + 1 =,311,309,325,324
311,311 + 1 =,312,310,326,325
312,312 + 1 =,313,311,327,326
313,313 + 1 =,314,312,328,327
314,314 + 1 =,315,313,329,328
315,315 + 1 =,316,314,330,329
316,316 + 1 =,317,315,331,330
317,317 + 1 =,318,316,332,331
318,318 + 1 =,319,317,333,332
319,319 + 1 =,320,318,334,333
320,320 + 1 =,321,319,335,334
321,321 + 1 =,322,320,336,335
322,322 + 1 =,323,321,337,336
323,323 + 1 =,324,322,338,337
324,324 + 1 =,325,323,339,338
325,325 + 1 =,326,324,340,339
326,326 + 1 =,327,325,341,340
327,327 + 1 =,328,326,342,341
328,328 + 1 =,329,327,343,342
329,329 + 1 =,330,328,344,343
330,330 + 1 =,331,329,345,344
331,331 + 1 =,332,330,346,345
332,332 + 1 =,333,331,347,346
333,333 + 1 =,334,332,348,347
334,334 + 1 =,335,333,349,348
335,335 + 1 =,336,334,350,349
336,336 + 1 =,337,335,351,350
337,337 + 1 =,338,336,352,351
338,338 + 1 =,339,337,353,352
339,339 + 1 =,340,338,354,353
340,340 + 1 =,341,339,355,354
341,341 + 1 =,342,340,356,355
342,342 + 1 =,343,341,357,356
343,343 + 1 =,344,342,358,357
344,344 + 1 =,345,343,359,358
345,345 + 1 =,346,344,360,359
346,346 + 1 =,347,345,361,360
347,347 + 1 =,348,346,362,361
348,348 + 1 =,349,347,363,362
349,349 + 1 =,350,348,364,363
350,350 + 1 =,351,349,365,364
351,351 + 1 =,352,350,366,365
352,352 + 1 =,353,351,367,366
353,353 + 1 =,354,352,368,367
354,354 + 1 =,355,353,369,368
355,355 + 1 =,356,354,370,369
356,356 + 1 =,357,355,371,370
357,357 + 1 =,358,356,372,371
358,358 + 1 =,359,357,373,372
359,359 + 1 =,360,358,374,373
360,360 + 1 =,361,359,375,374
361,361 + 1 =,362,360,376,375
362,362 + 1 =,363,361,377,376
363,363 + 1 =,364,362,378,377
364,364 + 1 =,365,363,379,378
365,365 + 1 =,366,364,380,379
366,366 + 1 =,367,365,381,380
367,367 + 1 =,368,366,382,381
368,368 + 1 =,369,367,383,382
369,369 + 1 =,370,368,384,383
370,370 + 1 =,371,369,385,384
371,371 + 1 =,372,370,386,385
372,372 + 1 =,373,371,387,386
373,373 + 1 =,374,372,388,387
374,374 + 1 =,375,373,389,388
375,375 + 1 =,376,374,390,389
376,376 + 1 =,377,375,391,390
377,377 + 1 =,378,376,392,391
378,378 + 1 =,379,377,393,392
379,379 + 1 =,380,378,394,393
380,380 + 1 =,381,379,395,394
381,381 + 1 =,382,380,396,395
382,382 + 1 =,383,381,397,396
383,383 + 1 =,384,382,398,397
384,384 + 1 =,385,383,399,398
385,385 + 1 =,386,384,400,399
386,386 + 1 =,387,385,401,400
387,387 + 1 =,388,386,402,401
388,388 + 1 =,389,387,403,402
389,389 + 1 =,390,388,404,403
390,390 + 1 =,391,389,405,404
391,391 + 1 =,392,390,406,405
392,392 + 1 =,393,391,407,406
393,393 + 1 =,394,392,408,407
394,394 + 1 =,395,393,409,408
395,395 + 1 =,396,394,410,409
396,396 + 1 =,397,395,411,410
397,397 + 1 =,398,396,412,411
398,398 + 1 =,399,397,413,412
399,399 + 1 =,400,398,414,413
400,400 + 1 =,401,399,415,414
401,401 + 1 =,402,400,416,415
402,402 + 1 =,403,401,417,416
403,403 + 1 =,404,402,418,417
404,404 + 1 =,405,403,419,418
405,405 + 1 =,406,404,420,419
406,406 + 1 =,407,405,421,420
407,407 + 1 =,408,406,422,421
408,408 + 1 =,409,407,423,422
409,409 + 1 =,410,408,424,423
410,410 + 1 =,411,409,425,424
411,411 + 1 =,412,410,426,425
412,412 + 1 =,413,411,427,426
413,413 + 1 =,414,412,428,427
414,414 + 1 =,415,413,429,428
415,415 + 1 =,416,414,430,429
416,416 + 1 =,417,415,431,430
417,417 + 1 =,418,416,432,431
418,418 + 1 =,419,417,433,432
419,419 + 1 =,420,418,434,433
420,420 + 1 =,421,419,435,434
421,421 + 1 =,422,420,436,435
422,422 + 1 =,423,421,437,436
423,423 + 1 =,424,422,438,437
424,424 + 1 =,425,423,439,438
425,425 + 1 =,426,424,440,439
426,426 + 1 =,427,425,441,440
427,427 + 1 =,428,426,442,441
428,428 + 1 =,429,427,443,442
429,429 + 1 =,430,428,444,443
430,430 + 1 =,431,429,445,444
431,431 + 1 =,432,430,446,445
432,432 + 1 =,433,431,447,446
433,433 + 1 =,434,432,448,447
434,434 + 1 =,435,433,449,448
435,435 + 1 =,436,434,450,449
436,436 + 1 =,437,435,451,450
437,437 + 1 =,438,436,452,451
438,438 + 1 =,439,437,453,452
439,439 + 1 =,440,438,454,453
440,440 + 1 =,441,439,455,454
441,441 + 1 =,442,440,456,455
442,442 + 1 =,443,441,457,456
443,443 + 1 =,444,442,458,457
444,444 + 1 =,445,443,459,458
445,445 + 1 =,446,444,460,459
446,446 + 1 =,447,445,461,460
447,447 + 1 =,448,446,462,461
448,448 + 1 =,449,447,463,462
449,449 + 1 =,450,448,464,463
450,450 + 1 =,451,449,465,464
451,451 + 1 =,452,450,466,465
452,452 + 1 =,453,451,467,466
453,453 + 1 =,454,452,468,467
454,454 + 1 =,455,453,469,468
455,455 + 1 =,456,454,470,469
456,456 + 1 =,457,455,471,470
457,457 + 1 =,458,456,472,471
458,458 + 1 =,459,457,473,472
459,459 + 1 =,460,458,474,473
460,460 + 1 =,461,459,475,474
461,461 + 1 =,462,460,476,475
462,462 + 1 =,463,461,477,476
463,463 + 1 =,464,462,478,477
464,464 + 1 =,465,463,479,478
465,465 + 1 =,466,464,480,479
466,466 + 1 =,467,465,481,480
467,467 + 1 =,468,466,482,481
468,468 + 1 =,469,467,483,482
469,469 + 1 =,470,468,484,483
470,470 + 1 =,471,469,485,484
471,471 + 1 =,472,470,486,485
472,472 + 1 =,473,471,487,486
473,473 + 1 =,474,472,488,487
474,474 + 1 =,475,473,489,488
475,475 + 1 =,476,474,490,489
476,476 + 1 =,477,475,491,490
477,477 + 1 =,478,476,492,491
478,478 + 1 =,479,477,493,492
479,479 + 1 =,480,478,494,493
480,480 + 1 =,481,479,495,494
481,481 + 1 =,482,480,496,495
482,482 + 1 =,483,481,497,496
483,483 + 1 =,484,482,498,497
484,484 + 1 =,485,483,499,498
485,485 + 1 =,486,484,500,483
486,486 + 1 =,487,485,483,484
487,487 + 1 =,488,486,484,485
488,488 + 1 =,489,487,485,486
489,489 + 1 =,490,488,486,487
490,490 + 1 =,491,489,487,488
491,491 + 1 =,492,490,488,489
492,492 + 1 =,493,491,486,490
493,493 + 1 =,494,492,487,491
494,494 + 1 =,495,493,488,492
495,495 + 1 =,496,494,486,493
496,496 + 1 =,497,495,487,494
497,497 + 1 =,498,496,488,495
498,498 + 1 =,499,497,486,496
499,499 + 1 =,500,498,589,487